20 0 0.9478019123064778 14.25000000 111 50.49865913 0.85433171
20 1 0.9541820627012855 14.55000000 115 44.87756801 0.84672043
20 2 0.9436209756349994 14.25000000 117 43.80325985 0.85743439
20 3 0.9560506038117349 14.40000000 120 66.16354656 0.88955108
20 4 0.964994150059687 14.40000000 123 66.53430986 0.83558072
20 5 0.9556314965721724 14.70000000 111 40.60629964 0.85162844
20 6 0.9631556456904137 14.70000000 118 59.16835499 0.85391373
20 7 0.9576548833109602 13.50000000 128 47.75575328 0.84673367
20 8 0.9487125231067423 14.40000000 113 49.47674227 0.85167073
20 9 0.9491836204918501 14.55000000 120 56.25088310 0.87667729
20 10 0.9576632387975405 14.70000000 154 69.57818866 0.87918610
20 11 0.9514659518037426 14.85000000 121 45.06150651 0.87144401
20 12 0.9629949456718809 14.85000000 126 75.67438126 0.87994665
20 13 0.9561018981269596 14.85000000 109 35.45116544 0.86874511
20 14 0.959275997572855 14.55000000 105 33.00831938 0.89650795
20 15 0.9408480824244176 12.90000000 134 64.52219915 0.80546494
20 16 0.9521418912083788 14.25000000 111 40.28283072 0.88826787
20 17 0.9500297617417972 14.85000000 114 39.48166871 0.87594047
20 18 0.9588188362453365 14.10000000 117 43.36199474 0.89247203
20 19 0.9547159553061266 14.10000000 107 36.59232473 0.88843297
20 20 0.9535598892442185 13.95000000 116 42.12300539 0.89513412
20 21 0.959712330093874 14.70000000 110 38.47293162 0.84585566
20 22 0.9441752885659421 14.85000000 126 49.61996174 0.88190930
20 23 0.9605554541245532 13.80000000 104 43.01998568 0.90365192
20 24 0.9536244043496287 14.25000000 110 43.68451071 0.86172139
20 25 0.9396330796090258 14.85000000 131 58.10543942 0.85116783
20 26 0.9474872471150508 14.55000000 120 68.95189333 0.90931135
20 27 0.9545211579399944 14.70000000 117 44.38484836 0.91204598
20 28 0.9548625126977103 14.70000000 118 42.93787456 0.87899576
20 29 0.9587256061790854 14.85000000 116 41.58882117 0.90055667
20 30 0.9529371640647862 14.40000000 115 43.68608189 0.85390354
20 31 0.9546347621744325 14.70000000 122 46.39054942 0.87302050
20 32 0.9508845183814908 14.85000000 120 42.26334715 0.82004495
20 33 0.9339181139348547 14.85000000 111 40.79233861 0.82121059
20 34 0.956921746642021 14.25000000 110 37.76628280 0.86288419
20 35 0.963875853896208 14.70000000 116 43.10353470 0.88561158
20 36 0.9653730282164458 14.85000000 108 36.15731215 0.84851490
20 37 0.9532682735973483 14.70000000 113 51.94438219 0.88133883
20 38 0.9488759505959317 13.65000000 113 42.35821509 0.84708707
20 39 0.9519346715753005 14.70000000 138 65.32728243 0.83736730
20 40 0.9556234423606569 14.85000000 131 50.85236335 0.83665354
20 41 0.9561014968635689 14.25000000 114 43.61273098 0.91839235
20 42 0.9491802119611935 14.85000000 125 49.09908891 0.88646990
20 43 0.9574072944570744 14.85000000 117 52.02817082 0.87169182
20 44 0.9499498710075504 14.85000000 112 44.62677336 0.86911931
20 45 0.9595677744069784 14.85000000 109 41.89038563 0.87801840
20 46 0.9606861310371144 14.55000000 102 33.75527167 0.88719707
20 47 0.9492084915178934 14.70000000 116 46.93237472 0.89078768
20 48 0.9544428513033598 14.85000000 111 40.12576008 0.91257892
20 49 0.9539589040805043 14.55000000 116 44.49091506 0.85654081
20 50 0.9516351428344754 14.70000000 110 41.16621685 0.89441817
20 51 0.9618462184754648 14.85000000 135 49.81353617 0.89274952
20 52 0.9576916464544903 14.85000000 112 41.43203950 0.89153049
20 53 0.9535721835452966 14.10000000 114 43.78905058 0.88905086
20 54 0.9332661270719872 14.85000000 118 47.80461287 0.89779131
20 55 0.951519260753942 14.85000000 120 46.79907727 0.90986114
20 56 0.9577362983555976 14.85000000 110 38.19095182 0.88330331
20 57 0.9675813239478419 14.25000000 124 43.85430861 0.88880962
20 58 0.9574939699591709 14.40000000 112 38.97408366 0.87073671
20 59 0.9406214489145853 14.40000000 113 44.71603632 0.86832051
20 60 0.9512243666287985 14.55000000 115 36.66516304 0.84769749
20 61 0.9630516663059565 14.85000000 108 36.10335994 0.90135882
20 62 0.9622661099179252 14.40000000 111 46.00594521 0.90039891
20 63 0.9556014753331007 14.70000000 122 46.67581844 0.84992154
20 64 0.9594374156490288 14.85000000 108 36.70155621 0.89741061
20 65 0.9514457663584358 13.95000000 118 41.67217207 0.83099276
20 66 0.9417511451326547 14.40000000 123 46.44889879 0.85781865
20 67 0.9486445893246644 13.05000000 138 51.44345474 0.85889707
20 68 0.9533459137560075 14.85000000 116 40.96220350 0.88335243
20 69 0.9519082322265284 13.05000000 127 44.74060750 0.86123068
20 70 0.9575280939744109 13.80000000 124 43.83649230 0.86587387
20 71 0.960763507888809 14.10000000 118 40.33023763 0.90020106
20 72 0.946490726923648 13.65000000 111 42.04776764 0.82393208
20 73 0.9570255383024148 14.10000000 117 38.15792966 0.87002502
20 74 0.9460430657952099 14.10000000 112 43.23341608 0.82722393
20 75 0.9651798457241537 14.40000000 119 41.27065158 0.87086690
20 76 0.9509628766835153 14.40000000 123 48.32155371 0.86580106
20 77 0.9536763269561233 14.85000000 122 46.12093520 0.87524417
20 78 0.9565906031931045 14.10000000 115 44.33453155 0.88028891
20 79 0.9589385533331874 14.70000000 115 43.09803462 0.85669259
20 80 0.9507574060577408 14.70000000 102 62.84286571 0.89455531
20 81 0.9584991520667345 14.85000000 124 48.49225640 0.86125519
20 82 0.9575973955632839 14.25000000 114 50.24460649 0.93027374
20 83 0.9569940085480739 14.10000000 108 36.54779696 0.89474775
20 84 0.9603826759741134 14.70000000 120 45.19416285 0.86278453
20 85 0.9427669113858328 14.55000000 129 57.44963145 0.86219200
20 86 0.9647360423008531 13.80000000 111 35.20542145 0.88742540
20 87 0.9544807694234713 14.25000000 113 39.00967121 0.89790739
20 88 0.9623434889988581 14.40000000 107 31.95124340 0.86987599
20 89 0.9554943774403772 14.40000000 128 63.82356286 0.88997203
20 90 0.953713855421418 14.70000000 117 40.74423933 0.86689485
20 91 0.9604564564412028 14.85000000 116 39.31418347 0.87124955
20 92 0.9614389906074478 14.40000000 114 49.06824160 0.91557093
20 93 0.9569042804669744 14.70000000 129 48.99059343 0.86961491
20 94 0.9550836386498887 14.85000000 111 44.69949698 0.86915729
20 95 0.951078705642637 14.40000000 116 37.82077003 0.87195941
20 96 0.943757378827068 14.55000000 128 48.59415293 0.83526477
20 97 0.9467144817541333 14.25000000 131 52.67346931 0.81665660
20 98 0.9530666807645005 14.25000000 111 42.97731996 0.86010131
20 99 0.9482940962763204 14.55000000 118 46.74743485 0.86824458
