16 0 0.9506482299452976 9.75000000 9 168.19317842
16 1 0.9566399948606346 9.60000000 10 182.93321133
16 2 0.9536343748619983 9.60000000 10 177.40418959
16 3 0.9537536370284551 9.60000000 8 142.07864857
16 4 0.9615225077726643 9.90000000 10 177.73794365
16 5 0.9527333540152985 9.60000000 9 158.42700434
16 6 0.9530170573047414 9.60000000 8 141.63188052
16 7 0.9508583883631222 9.60000000 10 180.88784814
16 8 0.9582972861045352 9.90000000 8 163.18463898
16 9 0.9531291555173984 9.45000000 8 162.31129837
