# # Results obtained with Prioritized Replay . CPU time: 5658.99876999855
0.01052559  50.00000000  0.00058899  65.00000000  0.06896398  0.00000000
0.01081383  63.00000000  0.01081383  65.00000000  0.04088792  0.00000000
0.00414701  59.00000000  0.00072427  65.00000000  0.01136816  0.00000000
0.00716656  63.00000000  0.00716656  65.00000000  0.01799286  0.00000000
0.00094678  53.00000000  0.00052857  65.00000000  0.00523418  0.00000000
0.00271762  63.00000000  0.00271762  65.00000000  0.00402589  0.00000000
0.00065093  53.00000000  0.00048585  65.00000000  0.00603307  0.00000000
0.00114277  56.00000000  0.00109524  65.00000000  0.00801871  0.00030000
0.00476617  63.00000000  0.00476617  65.00000000  0.00758048  0.00160000
0.01750285  63.00000000  0.01750285  65.00000000  0.01835301  0.00290000
0.06110622  61.00000000  0.05211987  65.00000000  0.19548148  0.00420000
0.00177577  60.00000000  0.00063758  65.00000000  0.01670874  0.00550000
0.01758293  63.00000000  0.01758293  65.00000000  0.05437176  0.00680000
0.00633981  63.00000000  0.00633981  65.00000000  0.03082812  0.00810000
0.00383179  56.00000000  0.00314120  65.00000000  0.02780049  0.00940000
0.01977762  63.00000000  0.01977762  65.00000000  0.08023383  0.01070000
0.00196989  55.00000000  0.00108370  65.00000000  0.01783812  0.01200000
0.00353145  62.00000000  0.00349600  65.00000000  0.01006664  0.01330000
0.03430581  63.00000000  0.03430581  65.00000000  0.12417082  0.01460000
0.18083053  63.00000000  0.18083053  65.00000000  0.48137866  0.01590000
0.00017674  55.00000000  0.00007203  65.00000000  0.00103644  0.01720000
0.00108461  47.00000000  0.00050815  65.00000000  0.01236633  0.01850000
0.04139701  63.00000000  0.04139701  65.00000000  0.18026694  0.01980000
0.00442504  42.00000000  0.00353565  65.00000000  0.05648527  0.02110000
0.00056502  63.00000000  0.00056502  65.00000000  0.00523531  0.02240000
0.00853936  63.00000000  0.00853936  65.00000000  0.01171576  0.02370000
0.00795418  62.00000000  0.00738586  65.00000000  0.02092281  0.02500000
0.04516740  60.00000000  0.02886043  65.00000000  0.16106817  0.02630000
0.00028793  59.00000000  0.00012248  65.00000000  0.00158842  0.02760000
0.02394077  63.00000000  0.02394077  65.00000000  0.20695964  0.02890000
0.00024970  63.00000000  0.00024970  65.00000000  0.00173930  0.03020000
0.00491489  55.00000000  0.00144684  65.00000000  0.02806226  0.03150000
0.00810716  63.00000000  0.00810716  65.00000000  0.04953273  0.03280000
0.00555577  62.00000000  0.00537936  65.00000000  0.00998381  0.03410000
0.03545219  63.00000000  0.03545219  65.00000000  0.17089219  0.03540000
0.00752783  61.00000000  0.00634603  65.00000000  0.01850018  0.03670000
0.07214583  63.00000000  0.07214583  65.00000000  0.13306567  0.03800000
0.00026421  57.00000000  0.00010695  65.00000000  0.00166174  0.03930000
0.00354826  59.00000000  0.00300559  65.00000000  0.02285929  0.04060000
0.00075010  63.00000000  0.00075010  65.00000000  0.00369876  0.04190000
0.01997897  53.00000000  0.00569151  65.00000000  0.13456184  0.04320000
0.00059132  63.00000000  0.00059132  65.00000000  0.00168740  0.04450000
0.01413967  52.00000000  0.00435906  65.00000000  0.08218121  0.04580000
0.01531533  63.00000000  0.01531533  65.00000000  0.03395957  0.04710000
0.01285516  63.00000000  0.01285516  65.00000000  0.03564005  0.04840000
0.01041623  47.00000000  0.00621893  65.00000000  0.09493948  0.04970000
0.00000823  51.00000000  0.00000408  65.00000000  0.00007860  0.05100000
0.00588514  63.00000000  0.00588514  65.00000000  0.03057111  0.05230000
0.00171131  54.00000000  0.00144089  65.00000000  0.00683032  0.05360000
0.00077710  63.00000000  0.00077710  65.00000000  0.00613622  0.05490000
0.00241239  62.00000000  0.00237841  65.00000000  0.00601489  0.05620000
0.08794762  61.00000000  0.05798329  65.00000000  0.38200370  0.05750000
0.00380273  60.00000000  0.00260701  65.00000000  0.02441702  0.05880000
0.00086992  63.00000000  0.00086992  65.00000000  0.00472337  0.06010000
0.00106336  63.00000000  0.00106336  65.00000000  0.00453250  0.06140000
0.00164452  59.00000000  0.00055233  65.00000000  0.01943609  0.06270000
0.00411582  63.00000000  0.00411582  65.00000000  0.01449391  0.06400000
0.01268901  63.00000000  0.01268901  65.00000000  0.12255097  0.06530000
0.00612317  59.00000000  0.00510211  65.00000000  0.04970195  0.06660000
0.18006539  62.00000000  0.17859488  65.00000000  0.72589600  0.06790000
0.00198533  63.00000000  0.00198533  65.00000000  0.00664463  0.06920000
0.01489405  60.00000000  0.00977624  65.00000000  0.04894038  0.07050000
0.00581957  62.00000000  0.00365865  65.00000000  0.00890108  0.07180000
0.00356532  59.00000000  0.00013673  65.00000000  0.01215903  0.07310000
0.00057789  53.00000000  0.00032213  65.00000000  0.00339559  0.07440000
0.01019334  63.00000000  0.01019334  65.00000000  0.02402013  0.07570000
0.00194512  55.00000000  0.00159346  65.00000000  0.01638488  0.07700000
0.00274298  63.00000000  0.00274298  65.00000000  0.00547455  0.07830000
0.00312698  62.00000000  0.00310356  65.00000000  0.00637986  0.07960000
0.00019563  39.00000000  0.00016665  65.00000000  0.00223731  0.08090000
0.04478522  62.00000000  0.03709390  65.00000000  0.09332236  0.08220000
0.02171555  63.00000000  0.02171555  65.00000000  0.02632233  0.08350000
0.00214732  63.00000000  0.00214732  65.00000000  0.00647543  0.08480000
0.02973943  56.00000000  0.00800444  65.00000000  0.24752050  0.08610000
0.04232269  62.00000000  0.03394113  65.00000000  0.09955309  0.08740000
0.07475921  62.00000000  0.07131933  65.00000000  0.20587348  0.08870000
0.01456799  58.00000000  0.01274602  65.00000000  0.13255981  0.09000000
0.00294383  63.00000000  0.00294383  65.00000000  0.01010507  0.09130000
0.00336606  63.00000000  0.00336606  65.00000000  0.01163810  0.09260000
0.00558501  63.00000000  0.00558501  65.00000000  0.00647163  0.09390000
0.00237933  55.00000000  0.00109710  65.00000000  0.01262856  0.09520000
0.06623575  61.00000000  0.03343710  65.00000000  0.17437831  0.09650000
0.01612033  63.00000000  0.01612033  65.00000000  0.03272655  0.09780000
0.02603571  61.00000000  0.01741294  65.00000000  0.11513156  0.09910000
0.00483843  63.00000000  0.00483843  65.00000000  0.00681532  0.10040000
0.01211829  63.00000000  0.01211829  65.00000000  0.01716835  0.10170000
0.00114808  63.00000000  0.00114808  65.00000000  0.00776889  0.10300000
0.01750885  63.00000000  0.01750885  65.00000000  0.02093237  0.10430000
0.01701204  53.00000000  0.00337942  65.00000000  0.07986806  0.10560000
0.07832090  63.00000000  0.07832090  65.00000000  0.14373522  0.10690000
0.00660897  60.00000000  0.00016788  65.00000000  0.02680526  0.10820000
0.01687493  63.00000000  0.01687493  65.00000000  0.03455983  0.10950000
0.07621300  54.00000000  0.07108451  65.00000000  0.70659629  0.11080000
0.00315096  63.00000000  0.00315096  65.00000000  0.01652848  0.11210000
0.00037391  62.00000000  0.00019565  65.00000000  0.00137783  0.11340000
0.00435023  57.00000000  0.00200750  65.00000000  0.01711480  0.11470000
0.01045604  63.00000000  0.01045604  65.00000000  0.01141450  0.11600000
0.00235081  63.00000000  0.00235081  65.00000000  0.00878848  0.11730000
0.01005276  58.00000000  0.00752829  65.00000000  0.06161925  0.11860000
0.00139021  54.00000000  0.00045771  65.00000000  0.01377033  0.11990000
0.00113421  63.00000000  0.00113421  65.00000000  0.00503780  0.12120000
0.02695369  63.00000000  0.02695369  65.00000000  0.04046045  0.12250000
0.00078313  56.00000000  0.00003591  65.00000000  0.00265115  0.12380000
0.00147275  54.00000000  0.00006984  65.00000000  0.01397895  0.12510000
0.05857290  59.00000000  0.05127112  65.00000000  0.51776416  0.12640000
0.00897168  62.00000000  0.00895317  65.00000000  0.01535333  0.12770000
0.01249223  63.00000000  0.01249223  65.00000000  0.02269891  0.12900000
0.02353419  45.00000000  0.00733626  65.00000000  0.20777629  0.13030000
0.00065034  52.00000000  0.00042336  65.00000000  0.00491443  0.13160000
0.00705837  63.00000000  0.00705837  65.00000000  0.01917254  0.13290000
0.02314948  61.00000000  0.01478998  65.00000000  0.07687131  0.13420000
0.00820865  63.00000000  0.00820865  65.00000000  0.03602243  0.13550000
0.01510389  57.00000000  0.01257633  65.00000000  0.09596465  0.13680000
0.00069840  59.00000000  0.00052799  65.00000000  0.00416332  0.13810000
0.01096255  62.00000000  0.00803706  65.00000000  0.01877089  0.13940000
0.00012871  61.00000000  0.00003922  65.00000000  0.00118296  0.14070000
0.12364800  63.00000000  0.12364800  65.00000000  0.35088518  0.14200000
0.00146084  59.00000000  0.00015794  65.00000000  0.00340724  0.14330000
0.00128558  54.00000000  0.00049502  65.00000000  0.00644530  0.14460000
0.00612077  61.00000000  0.00542908  65.00000000  0.04475258  0.14590000
0.00041585  39.00000000  0.00018799  65.00000000  0.00669506  0.14720000
0.00171119  63.00000000  0.00171119  65.00000000  0.00412343  0.14850000
0.00052273  61.00000000  0.00050299  65.00000000  0.00493758  0.14980000
0.00029178  60.00000000  0.00010672  65.00000000  0.00111231  0.15110000
0.02828498  61.00000000  0.01889148  65.00000000  0.08249047  0.15240000
0.01430328  63.00000000  0.01430328  65.00000000  0.03960886  0.15370000
0.00340026  63.00000000  0.00340026  65.00000000  0.00709292  0.15500000
0.00082347  46.00000000  0.00006744  65.00000000  0.00941821  0.15630000
0.02938726  63.00000000  0.02938726  65.00000000  0.03738985  0.15760000
0.00321955  59.00000000  0.00260039  65.00000000  0.01964854  0.15890000
0.02577678  62.00000000  0.02470778  65.00000000  0.07416771  0.16020000
0.00185377  56.00000000  0.00014157  65.00000000  0.01578306  0.16150000
0.04158575  63.00000000  0.04158575  65.00000000  0.16826832  0.16280000
0.00024960  57.00000000  0.00017741  65.00000000  0.00188165  0.16410000
0.01395970  50.00000000  0.00124291  65.00000000  0.08369216  0.16540000
0.01011483  56.00000000  0.00299594  65.00000000  0.05322207  0.16670000
0.00519752  63.00000000  0.00519752  65.00000000  0.01253558  0.16800000
0.02437385  53.00000000  0.00306487  65.00000000  0.11367091  0.16930000
0.00316994  54.00000000  0.00006720  65.00000000  0.02156201  0.17060000
