20 0 0.9906566909096043 13.50000000 39 11.98449302 0.91886080
20 1 0.9811755610319406 11.70000000 25 7.12425995 0.88169621
20 2 0.9908365069819682 14.25000000 25 7.16230273 0.85723509
20 3 0.9920329552909403 11.85000000 26 7.45908260 0.87695891
20 4 0.990193401969544 14.85000000 28 7.98237252 0.89186563
20 5 0.9902409065566234 11.85000000 34 9.79709530 0.87250402
20 6 0.9909858014006174 14.40000000 35 10.02083015 0.90369446
20 7 0.9906512626541508 11.85000000 28 8.19786286 0.88218959
20 8 0.9905773746084494 11.70000000 27 7.96275067 0.88858691
20 9 0.9903689316943902 13.35000000 29 8.45129061 0.88513105
20 10 0.9903394864345403 12.60000000 26 7.47532487 0.87291995
20 11 0.990176265768079 11.70000000 30 8.64956021 0.90735211
20 12 0.9909786060046359 12.30000000 25 7.18495131 0.88397603
20 13 0.9900350265115605 11.70000000 31 8.87250090 0.88526251
20 14 0.9907392817063876 13.80000000 32 9.50166368 0.90765176
20 15 0.9900528061204497 12.90000000 28 8.07974291 0.89985508
20 16 0.990296151520511 13.35000000 26 7.61776233 0.89931592
20 17 0.9914655347175304 13.65000000 24 6.90144157 0.89095842
20 18 0.9778815913254697 12.00000000 28 8.01389146 0.88794007
20 19 0.9907811292603832 12.90000000 30 8.65829635 0.89133765
20 20 0.9902342602912794 12.75000000 29 8.70773411 0.87143876
20 21 0.9902587056294173 12.90000000 27 7.72924161 0.88868217
20 22 0.9909802236690555 12.90000000 32 9.21491504 0.88923136
20 23 0.9904840745159209 13.35000000 32 9.40106845 0.88615090
20 24 0.9810791849583224 11.85000000 30 8.67063332 0.89093599
20 25 0.991614133875093 11.70000000 21 6.04544592 0.88283319
20 26 0.9872079098937119 13.80000000 124 42.92620444 0.89100311
20 27 0.9905780752563843 14.55000000 31 10.15181923 0.88923670
20 28 0.9900076988970516 11.70000000 30 9.93144679 0.89744662
20 29 0.9908606360009129 12.45000000 33 9.74311185 0.88287128
20 30 0.9926297637898857 11.85000000 26 7.59164071 0.87682638
20 31 0.990536716156754 11.70000000 28 8.24314141 0.87525318
