64 0 0.9317841165037147 43.65000000 42 30.60952067
64 1 0.9527286015980575 40.35000000 38 26.80862355
64 2 0.9531434039638467 40.05000000 43 30.65740943
64 3 0.9502932856771412 37.20000000 44 31.16334605
64 4 0.9500755784548369 38.25000000 39 28.12355995
64 5 0.9530459296055229 40.35000000 44 31.36193228
64 6 0.9503302728613652 42.00000000 69 49.95376801
64 7 0.9515317777936678 37.65000000 33 23.32286143
64 8 0.9516400259566835 42.30000000 54 38.58881068
64 9 0.9512448545660017 39.00000000 33 23.53838658
64 0 0.9515705689946564 36.60000000 30 22.67521429
64 1 0.9501593233521072 38.40000000 65 48.66085601
64 2 0.9521879589834843 39.30000000 31 22.22662163
64 3 0.9384534602771009 37.35000000 37 26.56139445
64 4 0.9377782127989563 37.05000000 189 146.78562903
64 5 0.9518327125215699 37.50000000 32 22.93609118
64 6 0.9458712017581478 36.75000000 172 128.25027514
64 7 0.9511406494119345 39.00000000 42 30.51390529
64 8 0.9502262305114213 42.90000000 49 35.09783077
64 9 0.9523276388474535 41.10000000 40 28.84149647
