13 0 0.9773368777820148 9.60000000 140 4798.13253689
13 1 0.9696380738661267 9.30000000 113 3835.85896611
13 2 0.9695491070307639 9.60000000 132 4488.49841094
13 3 0.9806336594156292 9.60000000 139 4711.29697013
13 4 0.9787105631030033 9.60000000 59 2083.87508917
13 5 0.9760139637280187 9.45000000 114 3852.44517159
13 6 0.9798542990042873 9.60000000 139 4789.98885322
13 7 0.9801814649562504 9.60000000 133 4461.84367347
13 8 0.9711289296339509 9.60000000 121 4070.78978682
13 9 0.9773997277910736 9.60000000 118 3990.89863658
13 10 0.9771809531562786 9.60000000 118 4013.09801173
13 11 0.9698750807573706 9.60000000 112 3568.83051634
13 12 0.9786730274534902 9.45000000 115 3613.65335083
13 13 0.9760236210268316 9.60000000 126 4294.80944800
13 14 0.9778975264071885 9.60000000 133 4480.77925348
13 15 0.9769657336874362 9.60000000 127 4324.31667018
13 16 0.9678211262835115 9.60000000 45 1606.12701416
13 17 0.9838081296167985 9.60000000 91 3177.94423294
13 18 0.9830739245205158 9.45000000 111 3581.73420262
13 19 0.9794843941177718 9.60000000 116 3615.68902540
13 20 0.9679000116217619 9.60000000 128 3925.05902743
13 21 0.9872983699163658 9.45000000 132 4106.44352341
13 22 0.9763782369030135 9.60000000 121 3681.72221112
13 23 0.9801599586091493 9.45000000 120 4089.68944263
13 24 0.9793389393953135 9.45000000 123 4053.50058126
13 25 0.9715551450934184 9.30000000 123 3781.27737641
13 26 0.9711057321217478 9.60000000 116 3548.71489096
13 27 0.9778944483459362 9.60000000 117 3603.16661024
13 28 0.9777375704820876 9.60000000 129 3988.52993631
13 29 0.9720451424184784 9.45000000 104 3216.12735581
13 30 0.9739779742707069 9.60000000 134 4165.16303468
13 31 0.9773201517162924 9.60000000 125 3844.30016446
13 32 0.9706454247169225 9.45000000 126 3905.11717319
13 33 0.9723987461353679 9.45000000 117 3803.04801512
13 34 0.9837926109559954 9.60000000 114 3587.19437909
13 35 0.9683323787614121 9.60000000 130 4038.72283506
13 36 0.9710748821760266 9.45000000 119 3651.68326569
13 37 0.9714617544011492 9.60000000 135 3993.50279260
13 38 0.9844420648590083 9.60000000 88 2753.49112010
13 39 0.9751588418827855 9.60000000 127 4108.55947614
13 40 0.9799771721221653 9.60000000 136 4347.88988090
13 41 0.9684170396151992 9.60000000 119 3750.57693386
13 42 0.965309364317033 9.60000000 110 3510.35786366
13 43 0.9798968500780336 9.60000000 108 3441.42583299
13 44 0.9657379621460946 9.45000000 63 2080.86574292
13 45 0.9747727243552717 9.60000000 52 1718.43445349
13 46 0.9716661056300896 9.45000000 118 3633.46182680
13 47 0.9763328046225117 9.45000000 109 3158.56552696
13 48 0.9657953468600857 9.45000000 120 3517.17406654
13 49 0.9759630712630856 9.30000000 116 3383.26795864
13 50 0.9714715072131652 9.60000000 120 3483.96778631
13 51 0.9850038215753012 9.60000000 119 3446.48651290
13 52 0.9707157482246803 9.30000000 127 3788.93775320
13 53 0.9841909772293091 9.30000000 141 4289.60875940
13 54 0.9789129913702764 9.60000000 132 3929.60750508
13 55 0.9628475305267404 9.60000000 98 2808.02200842
13 56 0.986332234266359 9.60000000 126 3680.34115648
13 57 0.973173899276583 9.30000000 116 3366.33243513
13 58 0.9681853377211944 9.60000000 118 3440.67681861
13 59 0.970331116400676 9.60000000 121 3476.05191183
13 60 0.9760801996403755 9.60000000 125 3676.80970550
13 61 0.9691774468617999 9.45000000 127 3685.57409573
13 62 0.9772999412749608 9.60000000 112 3302.64014316
13 63 0.9689864584795176 9.60000000 119 3460.71171641
13 64 0.9693451665978269 9.60000000 133 4086.70788741
13 65 0.9833454760759548 9.60000000 139 4455.57275534
13 66 0.9862819119272557 9.45000000 129 4097.23597336
13 67 0.9785222975339971 9.45000000 121 3985.01334667
13 68 0.9642471625425184 9.60000000 116 3667.47281122
13 69 0.9748954761362136 9.60000000 124 4021.09030557
13 70 0.968252380965674 9.60000000 100 3093.90389562
13 71 0.9676836427966848 9.30000000 111 3510.21211338
13 72 0.9769976235633381 9.60000000 115 3674.37640643
13 73 0.9833192935869836 9.60000000 119 3745.53650665
13 74 0.9735972926632007 9.30000000 132 4094.09028244
13 75 0.9711879049614509 9.30000000 106 3181.23565865
13 76 0.9622851456449233 9.45000000 116 3466.48337245
13 77 0.9785715418829202 9.60000000 120 3557.25336242
13 78 0.9748633023903428 9.60000000 127 3891.91059351
13 79 0.9669350963621403 9.60000000 120 3575.48418927
13 80 0.9764509942830821 9.45000000 122 3520.47878957
13 81 0.9728074779797281 9.60000000 126 3828.39506197
13 82 0.9795066235413972 9.60000000 109 3196.55140209
13 83 0.972743227134675 9.60000000 111 3276.42032194
13 84 0.9654406943723447 9.60000000 107 3128.39943480
13 85 0.9824223660534982 9.60000000 112 3364.04636192
13 86 0.9725097263349561 9.60000000 104 3038.48517275
13 87 0.972039327361788 9.60000000 111 3387.89307904
13 88 0.9742359375798718 9.30000000 122 3732.70693564
13 89 0.9843161771554709 9.60000000 111 3459.51666212
13 90 0.9826345949240254 9.60000000 116 3969.83966851
13 91 0.981690034966887 9.60000000 128 4443.31002259
13 92 0.97165749379802 9.60000000 119 3652.18963623
13 93 0.9836086748708296 9.60000000 117 3744.40864658
13 94 0.9799392899288439 9.60000000 129 4057.95505476
13 95 0.978891724745241 9.60000000 118 3531.24060917
13 96 0.9853915035963006 9.60000000 138 4193.07573056
13 97 0.971523770805647 9.60000000 106 3015.42391443
13 98 0.9713528304584452 9.30000000 90 2572.46619725
13 99 0.9788290170807384 9.60000000 142 3924.36058068
