18 0 0.9511038760349693 12.30000000 17 872.22128248
18 1 0.9539270826817903 12.30000000 19 974.83478212
18 2 0.9545384791492508 12.60000000 14 729.64287877
18 3 0.9597397877277272 13.05000000 18 960.55207300
18 4 0.9574958280880084 13.20000000 19 1019.03441191
18 5 0.9553479654163824 12.30000000 24 1233.60344219
18 6 0.9633973065727732 13.20000000 26 1291.41648483
18 7 0.9568928002639326 13.05000000 23 1137.30999327
18 8 0.9618520759850514 13.20000000 25 1277.02694440
18 9 0.9546198444554863 12.90000000 22 1126.33277893
