# # Results obtained with Prioritized Replay . CPU time: 21946.353230714798
0.00179505  52.00000000  0.00054114  65.00000000  0.01189260  0.00000000
0.00085939  60.00000000  0.00072160  65.00000000  0.00269593  0.00000000
0.00044171  63.00000000  0.00044171  65.00000000  0.00105778  0.00000000
0.01660356  62.00000000  0.01519693  65.00000000  0.04457896  0.00000000
0.00203030  63.00000000  0.00203030  65.00000000  0.00249867  0.00000000
0.00049114  59.00000000  0.00030928  65.00000000  0.00259367  0.00000000
0.00580868  48.00000000  0.00177500  65.00000000  0.04866986  0.00000000
0.29814124  63.00000000  0.29814124  65.00000000  0.74377738  0.00030000
0.04195896  55.00000000  0.03324365  65.00000000  0.25761147  0.00160000
0.00771105  63.00000000  0.00771105  65.00000000  0.01936930  0.00290000
0.01241731  62.00000000  0.01173453  65.00000000  0.03778730  0.00420000
0.00261107  55.00000000  0.00059598  65.00000000  0.01587156  0.00550000
0.00157847  60.00000000  0.00004967  65.00000000  0.00501778  0.00680000
0.00602417  62.00000000  0.00598946  65.00000000  0.02171546  0.00810000
0.21567207  62.00000000  0.18803498  65.00000000  0.89917500  0.00940000
0.03377572  63.00000000  0.03377572  65.00000000  0.05813708  0.01070000
0.00113844  62.00000000  0.00080138  65.00000000  0.00467966  0.01200000
0.05185118  54.00000000  0.02247021  65.00000000  0.32098752  0.01330000
0.00309718  60.00000000  0.00294330  65.00000000  0.01581565  0.01460000
0.00149199  59.00000000  0.00030909  65.00000000  0.00386280  0.01590000
0.00373192  57.00000000  0.00312737  65.00000000  0.01245910  0.01720000
0.00045117  58.00000000  0.00000938  65.00000000  0.00201369  0.01850000
0.01156768  49.00000000  0.00566755  65.00000000  0.07340215  0.01980000
0.00145753  63.00000000  0.00145753  65.00000000  0.00450700  0.02110000
0.00506323  54.00000000  0.00359536  65.00000000  0.02973675  0.02240000
0.00426698  63.00000000  0.00426698  65.00000000  0.01996763  0.02370000
0.00316229  60.00000000  0.00166001  65.00000000  0.01160647  0.02500000
0.04008366  63.00000000  0.04008366  65.00000000  0.08696702  0.02630000
0.00262984  62.00000000  0.00150021  65.00000000  0.00474277  0.02760000
0.00313607  62.00000000  0.00278903  65.00000000  0.01105851  0.02890000
0.00544971  52.00000000  0.00341885  65.00000000  0.02846334  0.03020000
