# # Results obtained with Prioritized Replay . CPU time: 24472.74417924881
0.00139215  53.00000000  0.00038319  65.00000000  0.00851544  0.00000000
0.00113370  63.00000000  0.00113370  65.00000000  0.00952497  0.00000000
0.00038517  62.00000000  0.00036215  65.00000000  0.00262761  0.00000000
0.08696519  63.00000000  0.08696519  65.00000000  0.23445828  0.00000000
0.05272201  63.00000000  0.05272201  65.00000000  0.20295837  0.00000000
0.01454247  63.00000000  0.01454247  65.00000000  0.02922265  0.00000000
0.00509226  55.00000000  0.00351424  65.00000000  0.04001423  0.00000000
0.01260863  63.00000000  0.01260863  65.00000000  0.01935388  0.00030000
0.00100635  55.00000000  0.00078551  65.00000000  0.00516442  0.00160000
0.00468627  59.00000000  0.00177045  65.00000000  0.01051578  0.00290000
0.00065695  63.00000000  0.00065695  65.00000000  0.00146905  0.00420000
0.01080407  63.00000000  0.01080407  65.00000000  0.06817188  0.00550000
0.00644350  63.00000000  0.00644350  65.00000000  0.01763620  0.00680000
0.00106180  49.00000000  0.00070042  65.00000000  0.00723175  0.00810000
0.00346821  57.00000000  0.00159412  65.00000000  0.03097910  0.00940000
0.00030679  62.00000000  0.00029305  65.00000000  0.00111567  0.01070000
0.00057473  61.00000000  0.00055796  65.00000000  0.00271929  0.01200000
0.00517030  63.00000000  0.00517030  65.00000000  0.01177697  0.01330000
0.00035524  60.00000000  0.00032855  65.00000000  0.00156134  0.01460000
0.00111320  59.00000000  0.00055352  65.00000000  0.00390359  0.01590000
0.00140594  63.00000000  0.00140594  65.00000000  0.00998966  0.01720000
0.00828368  47.00000000  0.00099845  65.00000000  0.06772800  0.01850000
0.01002546  53.00000000  0.00805467  65.00000000  0.08210999  0.01980000
0.00028947  49.00000000  0.00026133  65.00000000  0.00184764  0.02110000
0.00175974  57.00000000  0.00090735  65.00000000  0.00884946  0.02240000
0.02431363  60.00000000  0.01606533  65.00000000  0.16338005  0.02370000
0.26154689  58.00000000  0.14950197  65.00000000  1.55039523  0.02500000
0.00121441  56.00000000  0.00008957  65.00000000  0.00664439  0.02630000
0.00927893  63.00000000  0.00927893  65.00000000  0.01380950  0.02760000
0.00034865  62.00000000  0.00032410  65.00000000  0.00147532  0.02890000
0.01098659  63.00000000  0.01098659  65.00000000  0.04857825  0.03020000
0.00348363  63.00000000  0.00348363  65.00000000  0.00659528  0.03150000
0.00445802  59.00000000  0.00412187  65.00000000  0.02519606  0.03280000
0.00100410  59.00000000  0.00094559  65.00000000  0.01105671  0.03410000
0.01120055  61.00000000  0.00660868  65.00000000  0.03425037  0.03540000
0.00054123  62.00000000  0.00052785  65.00000000  0.00119823  0.03670000
0.00466053  51.00000000  0.00124601  65.00000000  0.05562070  0.03800000
0.01217453  52.00000000  0.00362445  65.00000000  0.08131937  0.03930000
0.00042824  47.00000000  0.00026605  65.00000000  0.00665729  0.04060000
0.00056662  63.00000000  0.00056662  65.00000000  0.00090552  0.04190000
0.00525363  63.00000000  0.00525363  65.00000000  0.04252445  0.04320000
0.08716341  60.00000000  0.01984572  65.00000000  0.27054416  0.04450000
0.07299851  61.00000000  0.02026853  65.00000000  0.24394337  0.04580000
0.00834987  59.00000000  0.00055730  65.00000000  0.05993503  0.04710000
0.00212279  63.00000000  0.00212279  65.00000000  0.00310102  0.04840000
0.00473387  60.00000000  0.00444972  65.00000000  0.02376596  0.04970000
0.00163023  63.00000000  0.00163023  65.00000000  0.00339693  0.05100000
0.00015569  63.00000000  0.00015569  65.00000000  0.00075527  0.05230000
0.03459585  63.00000000  0.03459585  65.00000000  0.07422431  0.05360000
0.00244393  55.00000000  0.00048785  65.00000000  0.01107064  0.05490000
0.00017020  60.00000000  0.00001048  65.00000000  0.00105787  0.05620000
0.01314093  63.00000000  0.01314093  65.00000000  0.08988207  0.05750000
0.00290981  63.00000000  0.00290981  65.00000000  0.00598273  0.05880000
0.00676003  62.00000000  0.00658056  65.00000000  0.04677085  0.06010000
0.05303658  52.00000000  0.03333461  65.00000000  0.37630718  0.06140000
0.00046024  63.00000000  0.00046024  65.00000000  0.00291579  0.06270000
0.01071054  51.00000000  0.00574687  65.00000000  0.05312687  0.06400000
0.00233843  62.00000000  0.00226309  65.00000000  0.01375147  0.06530000
0.00078967  59.00000000  0.00051047  65.00000000  0.00528764  0.06660000
0.00364416  43.00000000  0.00064315  65.00000000  0.03953731  0.06790000
0.18638650  63.00000000  0.18638650  65.00000000  1.24910936  0.06920000
0.00007534  60.00000000  0.00003959  65.00000000  0.00025796  0.07050000
0.00094332  61.00000000  0.00084884  65.00000000  0.00646913  0.07180000
0.00168790  63.00000000  0.00168790  65.00000000  0.00329461  0.07310000
0.00934416  50.00000000  0.00370150  65.00000000  0.04806158  0.07440000
0.01380042  63.00000000  0.01380042  65.00000000  0.01193073  0.07570000
0.01236603  63.00000000  0.01236603  65.00000000  0.06634630  0.07700000
0.00487892  63.00000000  0.00487892  65.00000000  0.01428537  0.07830000
0.00152966  61.00000000  0.00133594  65.00000000  0.01227865  0.07960000
0.00107245  62.00000000  0.00103921  65.00000000  0.00481733  0.08090000
0.00405050  62.00000000  0.00344468  65.00000000  0.01770389  0.08220000
0.00334189  63.00000000  0.00334189  65.00000000  0.00904477  0.08350000
0.00531466  61.00000000  0.00169461  65.00000000  0.02571465  0.08480000
0.03325105  63.00000000  0.03325105  65.00000000  0.09381223  0.08610000
0.06746673  63.00000000  0.06746673  65.00000000  0.20684273  0.08740000
0.00617841  62.00000000  0.00603784  65.00000000  0.01856334  0.08870000
0.04511458  63.00000000  0.04511458  65.00000000  0.24987493  0.09000000
0.01140400  53.00000000  0.01003246  65.00000000  0.15722239  0.09130000
0.00454639  58.00000000  0.00247587  65.00000000  0.02081190  0.09260000
0.00597788  58.00000000  0.00497894  65.00000000  0.03321582  0.09390000
0.06525512  63.00000000  0.06525512  65.00000000  0.04852958  0.09520000
0.00089339  63.00000000  0.00089339  65.00000000  0.00126581  0.09650000
0.00349566  63.00000000  0.00349566  65.00000000  0.02532887  0.09780000
0.00364764  63.00000000  0.00364764  65.00000000  0.00688453  0.09910000
0.07105842  56.00000000  0.00163514  65.00000000  0.34693172  0.10040000
0.00813138  59.00000000  0.00031125  65.00000000  0.04453879  0.10170000
0.00339349  59.00000000  0.00228687  65.00000000  0.03816585  0.10300000
0.00278644  63.00000000  0.00278644  65.00000000  0.00397052  0.10430000
0.00204016  52.00000000  0.00003328  65.00000000  0.00878018  0.10560000
0.00133978  61.00000000  0.00119561  65.00000000  0.00274407  0.10690000
0.02092678  63.00000000  0.02092678  65.00000000  0.02780362  0.10820000
0.00064509  62.00000000  0.00036547  65.00000000  0.00173112  0.10950000
0.04561535  55.00000000  0.00867042  65.00000000  0.16287167  0.11080000
0.01009157  59.00000000  0.00698793  65.00000000  0.07491215  0.11210000
0.00714269  57.00000000  0.00006879  65.00000000  0.02058475  0.11340000
0.02837367  63.00000000  0.02837367  65.00000000  0.19648724  0.11470000
0.23067183  63.00000000  0.23067183  65.00000000  0.46520852  0.11600000
0.00480075  54.00000000  0.00320864  65.00000000  0.02924057  0.11730000
0.00844722  63.00000000  0.00844722  65.00000000  0.02667733  0.11860000
0.00727056  47.00000000  0.00013369  65.00000000  0.05762148  0.11990000
0.00086062  54.00000000  0.00025665  65.00000000  0.00443926  0.12120000
0.00236648  57.00000000  0.00172921  65.00000000  0.01182865  0.12250000
0.00301093  58.00000000  0.00133121  65.00000000  0.01303270  0.12380000
0.00931646  57.00000000  0.00626071  65.00000000  0.04757156  0.12510000
0.00033305  57.00000000  0.00015589  65.00000000  0.00205116  0.12640000
0.00042032  51.00000000  0.00018837  65.00000000  0.00345204  0.12770000
0.00064316  55.00000000  0.00007057  65.00000000  0.00480029  0.12900000
0.00051490  55.00000000  0.00013362  65.00000000  0.00243267  0.13030000
0.00229459  57.00000000  0.00108406  65.00000000  0.01304164  0.13160000
0.00101501  60.00000000  0.00059698  65.00000000  0.00675284  0.13290000
0.00057635  55.00000000  0.00017336  65.00000000  0.00317605  0.13420000
0.00189040  63.00000000  0.00189040  65.00000000  0.00994931  0.13550000
0.00308413  62.00000000  0.00143757  65.00000000  0.00978465  0.13680000
0.00094487  51.00000000  0.00026945  65.00000000  0.00653171  0.13810000
0.00353819  63.00000000  0.00353819  65.00000000  0.00798600  0.13940000
0.00220825  61.00000000  0.00130225  65.00000000  0.01073513  0.14070000
0.01434524  60.00000000  0.00808580  65.00000000  0.03728668  0.14200000
0.00563563  63.00000000  0.00563563  65.00000000  0.01793508  0.14330000
0.00097454  58.00000000  0.00021180  65.00000000  0.00546924  0.14460000
0.01487204  61.00000000  0.01090929  65.00000000  0.13115205  0.14590000
0.00029761  58.00000000  0.00023404  65.00000000  0.00152913  0.14720000
0.00037694  58.00000000  0.00011406  65.00000000  0.00285214  0.14850000
0.12663909  63.00000000  0.12663909  65.00000000  0.23389124  0.14980000
0.00401241  63.00000000  0.00401241  65.00000000  0.00315237  0.15110000
0.00240811  52.00000000  0.00075289  65.00000000  0.02392014  0.15240000
0.00102882  62.00000000  0.00092774  65.00000000  0.00589750  0.15370000
0.00811072  63.00000000  0.00811072  65.00000000  0.04127486  0.15500000
0.00045688  63.00000000  0.00045688  65.00000000  0.00173914  0.15630000
0.00025398  59.00000000  0.00020265  65.00000000  0.00097611  0.15760000
0.07777868  63.00000000  0.07777868  65.00000000  0.18647509  0.15890000
0.00543907  63.00000000  0.00543907  65.00000000  0.01252675  0.16020000
0.00490109  58.00000000  0.00380005  65.00000000  0.03535008  0.16150000
0.00070327  51.00000000  0.00047628  65.00000000  0.00428136  0.16280000
0.04087113  49.00000000  0.02967637  65.00000000  0.27165759  0.16410000
0.00055320  45.00000000  0.00013510  65.00000000  0.00652279  0.16540000
0.00359904  63.00000000  0.00359904  65.00000000  0.02183982  0.16670000
0.00170130  44.00000000  0.00014490  65.00000000  0.02283211  0.16800000
0.01480625  60.00000000  0.00917602  65.00000000  0.03499116  0.16930000
0.00669244  63.00000000  0.00669244  65.00000000  0.02459755  0.17060000
0.01434800  60.00000000  0.01347742  65.00000000  0.05193840  0.17190000
0.00317601  63.00000000  0.00317601  65.00000000  0.01583637  0.17320000
0.02239709  58.00000000  0.01357641  65.00000000  0.22725299  0.17450000
0.03527600  63.00000000  0.03527600  65.00000000  0.06464302  0.17580000
0.00097174  63.00000000  0.00097174  65.00000000  0.00361384  0.17710000
0.00369977  63.00000000  0.00369977  65.00000000  0.00939211  0.17840000
0.00776770  51.00000000  0.00175278  65.00000000  0.05587582  0.17970000
0.01486961  63.00000000  0.01486961  65.00000000  0.05046164  0.18100000
0.01225989  59.00000000  0.00382291  65.00000000  0.04240644  0.18230000
0.00068064  62.00000000  0.00056017  65.00000000  0.00270610  0.18360000
0.01172370  62.00000000  0.01114867  65.00000000  0.03235143  0.18490000
0.04567067  63.00000000  0.04567067  65.00000000  0.12144655  0.18620000
0.00089945  59.00000000  0.00073875  65.00000000  0.00453308  0.18750000
0.00294423  60.00000000  0.00268983  65.00000000  0.01109556  0.18880000
0.00679991  52.00000000  0.00390183  65.00000000  0.02325983  0.19010000
0.00112437  63.00000000  0.00112437  65.00000000  0.00381075  0.19140000
0.00031598  55.00000000  0.00006760  65.00000000  0.00118228  0.19270000
0.00405464  63.00000000  0.00405464  65.00000000  0.01961894  0.19400000
0.01389571  55.00000000  0.00420306  65.00000000  0.07526674  0.19530000
0.09514719  58.00000000  0.01218049  65.00000000  0.58627146  0.19660000
0.00010631  49.00000000  0.00009140  65.00000000  0.00064568  0.19790000
0.00884909  63.00000000  0.00884909  65.00000000  0.00899822  0.19920000
0.00394625  62.00000000  0.00304466  65.00000000  0.01556514  0.20050000
0.06764346  54.00000000  0.01630966  65.00000000  0.35937311  0.20180000
0.00419553  63.00000000  0.00419553  65.00000000  0.01296503  0.20310000
0.00047961  63.00000000  0.00047961  65.00000000  0.00245238  0.20440000
0.00639339  62.00000000  0.00616110  65.00000000  0.01283493  0.20570000
0.00889419  57.00000000  0.00205994  65.00000000  0.03102953  0.20700000
0.00106050  62.00000000  0.00097400  65.00000000  0.00231149  0.20830000
0.00009223  63.00000000  0.00009223  65.00000000  0.00029822  0.20960000
0.00161387  63.00000000  0.00161387  65.00000000  0.00799849  0.21090000
0.03519312  55.00000000  0.00919493  65.00000000  0.23724114  0.21220000
0.01310458  51.00000000  0.01060910  65.00000000  0.08447365  0.21350000
0.00306982  63.00000000  0.00306982  65.00000000  0.02111905  0.21480000
0.01275871  62.00000000  0.00860332  65.00000000  0.04205677  0.21610000
0.00014275  62.00000000  0.00012983  65.00000000  0.00056508  0.21740000
0.05404646  63.00000000  0.05404646  65.00000000  0.27064563  0.21870000
0.02779110  58.00000000  0.00672657  65.00000000  0.07240849  0.22000000
0.00316932  61.00000000  0.00184459  65.00000000  0.00954144  0.22130000
0.01391565  59.00000000  0.00967850  65.00000000  0.05308496  0.22260000
0.00060649  52.00000000  0.00032267  65.00000000  0.00484409  0.22390000
0.00014160  59.00000000  0.00002050  65.00000000  0.00064438  0.22520000
0.00389886  63.00000000  0.00389886  65.00000000  0.00506248  0.22650000
0.02016340  57.00000000  0.01637436  65.00000000  0.22001703  0.22780000
0.00022517  63.00000000  0.00022517  65.00000000  0.00053914  0.22910000
0.00081465  50.00000000  0.00047084  65.00000000  0.00690567  0.23040000
0.00041666  54.00000000  0.00013922  65.00000000  0.00201743  0.23170000
0.00855544  63.00000000  0.00855544  65.00000000  0.00959926  0.23300000
0.01254088  58.00000000  0.00564281  65.00000000  0.05136548  0.23430000
0.00042736  61.00000000  0.00039586  65.00000000  0.00183185  0.23560000
0.01056796  62.00000000  0.00963018  65.00000000  0.05941226  0.23690000
