10 0 0.9501994748718606 6.30000000 8 2.60512972
10 1 0.9540941854296803 6.30000000 5 1.09919906
10 2 0.9736641536677808 6.45000000 6 1.31104064
10 3 0.9520201652778126 6.30000000 5 1.08699918
10 4 0.9569015068797262 6.30000000 6 1.30970120
10 5 0.95969441709275 6.30000000 7 1.52234197
10 6 0.9678648455144974 6.45000000 5 1.08533931
10 7 0.958620281072728 6.60000000 7 1.52396750
10 8 0.9563849214970589 6.15000000 7 1.52406216
10 9 0.9624298429582745 6.15000000 8 1.72958231
15 0 0.9520424060471604 9.00000000 9 3.23423147
15 1 0.9569775726414427 9.00000000 9 2.41442204
15 2 0.951244738245393 9.15000000 10 2.66368294
15 4 0.9553493680139507 9.15000000 8 2.13503909
15 6 0.951456860485305 9.00000000 8 2.16119885
15 7 0.9510958265277021 9.00000000 8 2.14881539
15 8 0.9566962316654459 9.30000000 8 2.14354253
15 9 0.953673638142364 9.45000000 9 2.41805172
20 0 0.9513761729468863 11.70000000 10 3.74935603
20 1 0.9551055382700364 11.70000000 12 3.51872611
20 2 0.9534540422937801 11.70000000 10 2.92988133
20 3 0.9609486077625138 12.00000000 12 3.48767209
20 4 0.9503042040290441 11.70000000 10 2.90883899
20 5 0.9536361853225479 11.70000000 11 3.19182539
20 6 0.9518424215726268 11.70000000 10 2.91012406
20 7 0.9548856905579614 11.70000000 10 2.90195966
20 8 0.9580190022571058 11.70000000 11 3.20652628
20 9 0.9544481074777926 11.70000000 10 2.88853288
25 0 0.9513837045947442 14.40000000 14 5.18440151
25 1 0.9505886855823147 14.40000000 13 4.06372643
25 2 0.9539215008703413 14.55000000 14 4.33409834
25 3 0.9535310278635347 15.30000000 14 4.35468125
25 4 0.9514537568599574 14.40000000 15 4.68545055
25 5 0.9514106599386184 14.40000000 13 4.05060935
25 6 0.951479961601281 14.55000000 14 4.34731078
25 7 0.9598620883691681 14.40000000 13 4.00137210
25 8 0.957017871978036 14.40000000 13 4.07219005
25 9 0.9601536128388958 15.60000000 14 4.38209796
30 0 0.9503634954661108 18.45000000 19 7.76269341
30 1 0.9529384513605176 18.00000000 15 5.60298181
30 2 0.9509802890344423 17.10000000 18 6.71000814
30 3 0.9545022435016544 17.10000000 18 6.69088554
30 4 0.8896366951741513 16.95000000 15 5.58251595
30 5 0.9628260027966519 17.25000000 16 5.97082829
30 6 0.9511062470785042 17.25000000 25 9.36169314
30 7 0.9514788979140333 18.60000000 20 7.43373871
30 8 0.9559363915298699 17.10000000 16 5.69450712
30 9 0.9522427873203573 17.25000000 16 5.58411527
35 0 0.9518191889691475 19.50000000 20 9.24532914
35 1 0.9561755064611241 21.30000000 22 9.28290987
35 2 0.9529595402897579 22.35000000 23 9.62216210
35 3 0.9555036964664102 19.95000000 17 7.12881374
35 4 0.9539758380048875 21.30000000 22 9.39603090
35 5 0.9525683298165608 20.40000000 19 8.06423974
35 6 0.9529819924326366 23.85000000 26 10.92184258
35 7 0.9503109334819403 21.60000000 21 8.80222416
35 8 0.9534574612088379 19.80000000 17 7.12108040
35 9 0.9516196611220051 20.70000000 25 10.66419363
40 0 0.9566775665992105 24.30000000 28 13.81447697
40 1 0.9507981545894301 29.85000000 46 21.79756951
40 2 0.9589100850633806 24.90000000 23 10.70394230
40 3 0.9338720511001966 25.20000000 23 10.77128005
40 4 0.940456946403404 22.05000000 30 14.04227448
40 5 0.951690335485513 26.40000000 30 13.90458202
40 6 0.9549360486485744 24.15000000 22 10.48666406
40 7 0.9503150416503141 24.15000000 21 9.72408056
40 8 0.955631276138283 23.85000000 24 11.18501806
40 9 0.9126177167864589 22.35000000 20 9.29571939
45 0 0.953569070742416 27.90000000 28 15.13923669
45 1 0.9515618827966928 28.20000000 29 14.61317873
45 2 0.950002145937556 28.35000000 44 22.28365517
45 3 0.9518676888790282 28.05000000 31 15.68275356
45 4 0.9521072545869358 27.90000000 28 14.23509192
45 5 0.951929538455648 28.35000000 23 11.55797791
45 6 0.9508239974505399 26.85000000 21 10.67248297
45 7 0.9520494781932232 27.00000000 26 13.16256475
45 8 0.9511951977842195 27.60000000 30 15.06542253
45 9 0.9501230542761755 26.85000000 25 12.67999530
50 0 0.950326749172995 34.05000000 51 29.86536002
50 1 0.9507397840325544 31.65000000 34 19.16080236
50 2 0.95035038827525 31.65000000 33 18.50494552
50 3 0.9550079133592033 33.15000000 34 19.00719547
50 4 0.9519218066203727 32.55000000 29 16.35076046
50 5 0.9507183605840192 30.90000000 31 17.47657394
50 6 0.9512590739136673 32.40000000 35 19.70398760
50 7 0.9388601246835688 30.30000000 32 18.04970741
50 8 0.9500105712858049 32.70000000 37 20.88069916
50 9 0.9503724965677887 32.10000000 34 19.26470160
55 0 0.9388072363100095 34.50000000 28 18.20331931
55 1 0.9519244209528943 37.65000000 42 25.69867063
55 2 0.9506168473401566 33.90000000 29 17.93755794
55 3 0.9500415940574825 33.00000000 39 24.12796712
55 4 0.9503123819123536 34.65000000 43 26.73953700
55 5 0.9535104460401637 37.95000000 37 22.73865056
55 6 0.9454739650140656 33.30000000 37 22.53574300
55 7 0.9319707604315322 33.30000000 47 28.41993475
55 8 0.9504127888242792 35.40000000 34 20.62195969
55 9 0.950074218751475 34.50000000 33 20.50797534
60 0 0.9500597786270171 34.35000000 30 21.20952630
60 1 0.9541503965121818 41.10000000 44 29.77209830
60 2 0.9507265055027437 36.15000000 34 22.91079903
60 3 0.9539170221471877 37.05000000 27 18.12133455
60 5 0.9510057335734609 35.10000000 34 22.71334171
60 6 0.950660741890583 37.65000000 44 29.59493780
60 8 0.9528383800553228 40.65000000 36 24.19369507
60 9 0.9417314788883229 40.05000000 44 29.33304906
