40 0 0.8341996866164061 29.10000000 155 94.07495666 0.77750919
40 1 0.8569482183289158 29.70000000 167 100.81820726 0.82161248
40 2 0.8787800302417987 27.45000000 145 91.67465997 0.81702890
40 3 0.8860141519318808 27.45000000 174 123.10115528 0.79107367
40 4 0.8849191768387239 28.35000000 150 93.54777455 0.84254384
40 5 0.883952763977175 29.55000000 156 94.98319912 0.83605855
40 6 0.8727244092492559 29.70000000 161 114.64471650 0.80110591
40 7 0.8487093590724385 29.40000000 151 89.32690763 0.79149426
40 8 0.8647196444653421 28.20000000 149 88.25259686 0.82253607
40 9 0.8576660508431964 28.65000000 139 79.16108704 0.77989993
40 10 0.8508646321558178 29.40000000 171 102.54502296 0.77871051
40 11 0.8312229854707837 29.10000000 157 86.59543777 0.76202374
40 12 0.921270879125934 28.35000000 158 96.31923008 0.85079425
40 13 0.8518586883989046 29.10000000 155 117.69781733 0.81869890
40 14 0.8617006766826266 28.20000000 152 87.44953704 0.80202336
40 15 0.7725669757144399 28.95000000 151 86.84237552 0.72142476
40 16 0.8780320243288846 28.95000000 158 115.19917798 0.81105038
40 17 0.8564715822237035 29.40000000 160 100.95664096 0.79624656
40 18 0.8940543640589506 29.25000000 154 90.84835672 0.85595375
40 19 0.8356386014804537 29.10000000 147 83.93673420 0.78614769
40 20 0.874178135722762 28.95000000 169 115.55201507 0.80279764
40 21 0.8684625434079806 28.05000000 151 85.69386744 0.80880788
40 22 0.8650454067885781 28.95000000 151 104.29302073 0.81268497
40 23 0.8804187983065299 29.70000000 191 114.31678629 0.81893779
40 24 0.8318455204825305 28.20000000 142 86.25943971 0.77897391
40 25 0.8539369380391979 28.35000000 145 86.93925047 0.78489831
40 26 0.8981070582631366 29.40000000 172 124.84410644 0.81072942
40 27 0.857973983220482 27.90000000 152 91.19584060 0.79702635
40 28 0.8997204772077065 29.10000000 169 111.00136423 0.83824739
40 29 0.792889505190632 29.55000000 145 82.95721388 0.73248012
40 30 0.8365138876963596 29.85000000 146 86.78678775 0.77867257
40 31 0.906694310899752 28.95000000 163 89.59663010 0.84159837
40 32 0.8146989505260854 28.95000000 167 108.23289013 0.76386784
40 33 0.8535447486440644 28.95000000 155 85.04510665 0.78699569
40 34 0.8667502566812884 29.85000000 145 82.63403225 0.79430997
40 35 0.8250068093577174 29.55000000 145 88.82063150 0.77716435
40 36 0.8896793503210094 29.10000000 154 93.80109286 0.84082715
40 37 0.8569705223863618 29.85000000 164 105.11692882 0.79375180
40 38 0.7977501535179321 29.70000000 151 89.29817700 0.75522427
40 39 0.7694138676754743 29.85000000 165 100.56309152 0.69753820
40 40 0.7623485404605289 29.10000000 148 88.08801126 0.71620530
40 41 0.8410692389319655 29.70000000 192 111.95683765 0.77210189
40 42 0.7883451561484889 29.70000000 145 77.56144142 0.74483029
40 43 0.7793162835427143 29.25000000 149 82.28823543 0.74491016
40 44 0.7886076231134798 29.85000000 139 76.71663094 0.74301611
40 45 0.7896747096714428 28.95000000 153 83.54336357 0.74455996
40 46 0.8878380110854487 29.55000000 151 87.12341332 0.83973721
40 47 0.8312090150235895 29.55000000 176 113.26086879 0.78778464
40 48 0.882989623704814 29.10000000 155 94.04744840 0.82285721
40 49 0.86753476499424 28.50000000 154 92.93771100 0.80963322
40 50 0.8981237750183289 29.55000000 158 103.02987480 0.81091454
40 51 0.8318387759624457 28.80000000 155 89.90481782 0.74755851
40 52 0.8186188056510253 29.25000000 150 85.02870321 0.77717825
40 53 0.8754777094525077 29.40000000 160 102.51147652 0.80610712
40 54 0.8128654484940362 29.10000000 153 87.41662049 0.75263572
40 55 0.886921067238513 29.85000000 164 96.32577634 0.82889919
40 56 0.8667027274738643 29.70000000 153 99.15530396 0.81498272
40 57 0.8725869373518208 28.65000000 164 100.46780634 0.82687063
40 58 0.8698440501262769 29.40000000 152 99.70734119 0.81432173
40 59 0.920338285878375 28.05000000 153 88.90491867 0.85764114
40 60 0.78477012830477 27.30000000 161 95.34995246 0.73725205
40 61 0.8437736117235629 29.55000000 151 87.94478011 0.80791097
40 62 0.7483740320215364 27.15000000 162 89.55503654 0.69672132
40 63 0.7842915710407281 29.25000000 153 93.10282278 0.73237848
40 64 0.7863468046820565 28.50000000 159 95.33689499 0.76027822
40 65 0.8410198123186966 29.55000000 159 93.04165745 0.78491719
40 66 0.836500604350655 29.40000000 141 72.79529834 0.78307337
40 67 0.9201151570403818 29.70000000 164 98.44997549 0.81956036
40 68 0.7733879364219244 29.85000000 144 85.83679247 0.70840506
40 69 0.755986019587898 29.85000000 145 87.86379838 0.72421090
40 70 0.8207125085184039 29.85000000 145 82.35645080 0.74822787
40 71 0.8346812351743887 29.25000000 143 83.83510137 0.77790375
40 72 0.8527320772679303 29.25000000 168 101.34492683 0.79053307
40 73 0.8145713189526859 29.25000000 154 92.68778610 0.76287769
40 74 0.7907132933382599 29.70000000 139 75.72037721 0.73556922
40 75 0.7081944684330753 28.65000000 150 86.46768856 0.66721815
40 76 0.7683972848435022 29.85000000 163 104.86010647 0.71625362
40 77 0.8255664918093848 28.35000000 151 82.09705210 0.78958249
40 78 0.8466552699472896 28.65000000 169 119.20147800 0.77733285
40 79 0.8653312608409047 28.80000000 167 100.35636377 0.81610717
40 80 0.7923888928924312 29.55000000 155 90.18899035 0.75068633
40 81 0.8291338145069408 28.35000000 155 93.07939339 0.78780542
40 82 0.8967838434736282 29.25000000 150 95.44505143 0.83274083
40 83 0.8616721734442694 28.65000000 160 92.79750633 0.80187975
40 84 0.8728605444133384 28.80000000 160 96.94968677 0.80797943
40 85 0.868567437720613 28.50000000 150 85.59209991 0.79269704
40 86 0.8090025452901901 29.25000000 163 105.68678522 0.74961616
40 87 0.8241685929187121 29.40000000 175 117.68006492 0.77093391
40 88 0.7689443288202908 29.85000000 138 78.29524255 0.72511021
40 89 0.8617304597367464 28.50000000 161 102.20248675 0.76996720
40 90 0.8297050377506142 29.10000000 165 94.57074833 0.76368599
40 91 0.8790391758352715 29.85000000 160 104.01582932 0.81112149
40 92 0.8765618093749448 28.80000000 148 77.71591163 0.80703176
40 93 0.8526120047608795 29.55000000 156 95.83479738 0.79819615
40 94 0.7699183259853773 29.85000000 163 85.49459147 0.72001615
40 95 0.8499024234301169 29.10000000 150 90.11509037 0.79563371
40 96 0.8528157105759744 29.55000000 167 100.80347133 0.80276880
40 97 0.8904059701136102 29.70000000 150 81.05847955 0.82237741
40 98 0.8949879991205499 29.10000000 147 72.15028954 0.81537330
40 99 0.877452698737572 28.65000000 156 79.22323966 0.79893818
