# # Results obtained with Prioritized Replay . CPU time: 8782.106345415115
0.00080391  49.00000000  0.00065866  65.00000000  0.00655383  0.00000000
0.05791407  63.00000000  0.05791407  65.00000000  0.07927302  0.00000000
0.00037917  47.00000000  0.00018786  65.00000000  0.00430754  0.00000000
0.00398755  59.00000000  0.00240611  65.00000000  0.01459244  0.00000000
0.00174472  63.00000000  0.00174472  65.00000000  0.01004155  0.00000000
0.00500963  60.00000000  0.00399359  65.00000000  0.04333019  0.00000000
0.07221903  62.00000000  0.06451516  65.00000000  0.17084882  0.00000000
0.00142013  63.00000000  0.00142013  65.00000000  0.00513003  0.00030000
0.00794287  63.00000000  0.00794287  65.00000000  0.06612209  0.00160000
0.02529962  60.00000000  0.01861203  65.00000000  0.10593950  0.00290000
0.00010508  54.00000000  0.00008085  65.00000000  0.00074213  0.00420000
0.00838105  63.00000000  0.00838105  65.00000000  0.01320769  0.00550000
0.00253140  61.00000000  0.00180463  65.00000000  0.01917310  0.00680000
0.04574500  58.00000000  0.01801128  65.00000000  0.20561629  0.00810000
0.00993296  63.00000000  0.00993296  65.00000000  0.05959019  0.00940000
0.00638702  45.00000000  0.00001697  65.00000000  0.08023157  0.01070000
0.07284190  61.00000000  0.07237811  65.00000000  0.26824370  0.01200000
0.00753757  60.00000000  0.00527367  65.00000000  0.03403164  0.01330000
0.00712134  53.00000000  0.00581077  65.00000000  0.05497165  0.01460000
0.12448593  63.00000000  0.12448593  65.00000000  0.36990990  0.01590000
0.03291389  58.00000000  0.02693602  65.00000000  0.17059757  0.01720000
0.01201510  58.00000000  0.00934937  65.00000000  0.04449301  0.01850000
0.00158754  63.00000000  0.00158754  65.00000000  0.00491204  0.01980000
0.01047049  63.00000000  0.01047049  65.00000000  0.02486377  0.02110000
0.00761233  59.00000000  0.00615732  65.00000000  0.04266821  0.02240000
0.01831326  63.00000000  0.01831326  65.00000000  0.02795810  0.02370000
0.00082702  56.00000000  0.00068001  65.00000000  0.00426722  0.02500000
0.02479258  63.00000000  0.02479258  65.00000000  0.17306319  0.02630000
0.02007807  50.00000000  0.01924360  65.00000000  0.21897339  0.02760000
0.00365124  50.00000000  0.00168812  65.00000000  0.01644037  0.02890000
0.00016628  54.00000000  0.00002487  65.00000000  0.00089933  0.03020000
0.01041300  54.00000000  0.00161611  65.00000000  0.04870366  0.03150000
0.00853501  63.00000000  0.00853501  65.00000000  0.02912180  0.03280000
0.00454725  63.00000000  0.00454725  65.00000000  0.01923445  0.03410000
0.01007332  54.00000000  0.00472140  65.00000000  0.07554261  0.03540000
0.00305688  56.00000000  0.00042144  65.00000000  0.01464618  0.03670000
0.00007724  63.00000000  0.00007724  65.00000000  0.00026100  0.03800000
0.00700864  62.00000000  0.00641053  65.00000000  0.02377950  0.03930000
0.05319182  60.00000000  0.05067280  65.00000000  0.16573541  0.04060000
0.01097405  54.00000000  0.00607774  65.00000000  0.09431910  0.04190000
0.00137897  63.00000000  0.00137897  65.00000000  0.00980959  0.04320000
0.02828985  62.00000000  0.02133282  65.00000000  0.08775474  0.04450000
0.01502845  59.00000000  0.00957677  65.00000000  0.13861691  0.04580000
0.05995250  63.00000000  0.05995250  65.00000000  0.43077820  0.04710000
0.00844435  63.00000000  0.00844435  65.00000000  0.02516768  0.04840000
0.10813449  58.00000000  0.10517117  65.00000000  0.50200452  0.04970000
0.00448729  55.00000000  0.00165629  65.00000000  0.04079564  0.05100000
0.00036756  63.00000000  0.00036756  65.00000000  0.00185308  0.05230000
0.00314372  56.00000000  0.00056885  65.00000000  0.01034583  0.05360000
0.02153942  63.00000000  0.02153942  65.00000000  0.03630214  0.05490000
0.00255125  61.00000000  0.00222493  65.00000000  0.01123211  0.05620000
0.01087374  60.00000000  0.00068943  65.00000000  0.06896776  0.05750000
0.00152794  63.00000000  0.00152794  65.00000000  0.01464713  0.05880000
0.00005577  56.00000000  0.00004740  65.00000000  0.00037500  0.06010000
0.00882031  63.00000000  0.00882031  65.00000000  0.03087713  0.06140000
0.01013033  61.00000000  0.00946879  65.00000000  0.06134801  0.06270000
0.07161434  63.00000000  0.07161434  65.00000000  0.10952518  0.06400000
0.00471404  60.00000000  0.00123999  65.00000000  0.01181869  0.06530000
0.00452556  63.00000000  0.00452556  65.00000000  0.00414534  0.06660000
0.01583918  50.00000000  0.00821533  65.00000000  0.11058875  0.06790000
0.00020728  63.00000000  0.00020728  65.00000000  0.00142790  0.06920000
0.00171135  62.00000000  0.00155056  65.00000000  0.01262560  0.07050000
0.00630550  62.00000000  0.00610383  65.00000000  0.02690840  0.07180000
0.00106141  60.00000000  0.00074183  65.00000000  0.00482284  0.07310000
0.00253163  59.00000000  0.00237611  65.00000000  0.01247505  0.07440000
0.00375239  62.00000000  0.00305818  65.00000000  0.00801209  0.07570000
0.05495346  62.00000000  0.05401840  65.00000000  0.22861358  0.07700000
0.00007045  49.00000000  0.00001104  65.00000000  0.00054144  0.07830000
0.00010418  51.00000000  0.00000322  65.00000000  0.00107353  0.07960000
0.00029941  62.00000000  0.00016525  65.00000000  0.00117105  0.08090000
0.00085507  57.00000000  0.00009489  65.00000000  0.01029831  0.08220000
0.02951832  63.00000000  0.02951832  65.00000000  0.15900674  0.08350000
0.01055786  63.00000000  0.01055786  65.00000000  0.02175116  0.08480000
0.01126202  55.00000000  0.00818410  65.00000000  0.11139229  0.08610000
0.05781163  63.00000000  0.05781163  65.00000000  0.06107886  0.08740000
0.00279790  60.00000000  0.00195212  65.00000000  0.00858090  0.08870000
0.00204611  53.00000000  0.00064748  65.00000000  0.01278925  0.09000000
0.04489084  63.00000000  0.04489084  65.00000000  0.15468712  0.09130000
0.02060679  60.00000000  0.00209980  65.00000000  0.04052489  0.09260000
0.04387593  63.00000000  0.04387593  65.00000000  0.13757560  0.09390000
0.01456512  54.00000000  0.01170664  65.00000000  0.09401018  0.09520000
0.00298851  63.00000000  0.00298851  65.00000000  0.00495123  0.09650000
0.00197842  63.00000000  0.00197842  65.00000000  0.01857698  0.09780000
0.00097114  61.00000000  0.00090459  65.00000000  0.00497401  0.09910000
0.02410346  63.00000000  0.02410346  65.00000000  0.13966850  0.10040000
0.00337937  51.00000000  0.00117333  65.00000000  0.02194061  0.10170000
0.00047611  63.00000000  0.00047611  65.00000000  0.00713307  0.10300000
0.00136703  63.00000000  0.00136703  65.00000000  0.00209671  0.10430000
